filename,p0,p1,p2,p3,p4,correct_idx,lambda
n01440764_4565.JPEG,0.1382,0.07943,0.05576,0.0424,0.03994,-1,0.6479
n01440764_4566.JPEG,0.12811,0.05896,0.04988,0.02712,0.02673,-1,0.8344
n01440764_457.JPEG,0.48377,0.02941,0.02929,0.02008,0.01774,-1,4.452
n01440764_459.JPEG,0.43044,0.15036,0.12634,0.04693,0.04183,2,1.272
n01440764_4611.JPEG,0.27328,0.10456,0.04118,0.03649,0.02533,4,1.4517
n01440764_4737.JPEG,0.16634,0.11657,0.0929,0.0865,0.06334,-1,0.3981
n01440764_4744.JPEG,0.28591,0.17515,0.15879,0.12963,0.07166,-1,0.5052
n01440764_485.JPEG,0.50092,0.08596,0.06487,0.05572,0.02491,-1,2.4772
n01440764_4906.JPEG,0.49049,0.08906,0.08574,0.03917,0.03647,0,2.2593
n01440764_4979.JPEG,0.46523,0.04114,0.02541,0.0171,0.01534,-1,3.8629
n01440764_4980.JPEG,0.23857,0.10463,0.05145,0.04737,0.03652,1,1.1175
n01440764_5003.JPEG,0.84013,0.01489,0.00968,0.00825,0.00612,2,6.6828
n01440764_505.JPEG,0.21319,0.10384,0.02784,0.02641,0.02558,-1,1.2982
n01440764_5066.JPEG,0.0746,0.0725,0.06954,0.04119,0.04014,-1,0.2665
n01440764_5068.JPEG,0.24525,0.02467,0.01841,0.01296,0.01241,-1,3.5679
n01440764_5087.JPEG,0.52667,0.16576,0.06185,0.03064,0.01823,-1,1.84
n01440764_5089.JPEG,0.34554,0.07425,0.04234,0.03201,0.03187,-1,2.2006
n01440764_5103.JPEG,0.43137,0.13271,0.03198,0.02969,0.02569,-1,1.9448
n01440764_5133.JPEG,0.85881,0.02441,0.00368,0.00344,0.00322,-1,5.9221
n01440764_5154.JPEG,0.38858,0.12688,0.0401,0.03761,0.01539,-1,1.7852
n01440764_519.JPEG,0.82248,0.0134,0.01075,0.00715,0.0067,-1,6.8178
n01440764_5209.JPEG,0.52775,0.0932,0.06335,0.03929,0.03,-1,2.5157
n01440764_5213.JPEG,0.53775,0.0737,0.03706,0.01735,0.01624,-1,3.1218
n01440764_5225.JPEG,0.17539,0.11504,0.08028,0.04453,0.04017,-1,0.6784
n01440764_5232.JPEG,0.39598,0.04413,0.04074,0.02191,0.01776,-1,3.296
n01440764_5256.JPEG,0.32541,0.15367,0.0625,0.02893,0.02384,-1,1.2963
n01440764_5295.JPEG,0.14724,0.08086,0.0538,0.0406,0.03822,4,0.7247
n01440764_5314.JPEG,0.07635,0.06264,0.04846,0.04622,0.03434,1,0.3192
n01440764_5339.JPEG,0.07402,0.05504,0.05207,0.04695,0.045,-1,0.2139
n01440764_5345.JPEG,0.48816,0.30172,0.03854,0.03076,0.02211,-1,1.3086
n01440764_5361.JPEG,0.16827,0.15475,0.06837,0.04571,0.03814,-1,0.6528
n01440764_5376.JPEG,0.73299,0.06298,0.04355,0.02138,0.0116,-1,3.8972
n01440764_5428.JPEG,0.08216,0.06696,0.06679,0.03454,0.03122,-1,0.384
n01440764_5501.JPEG,0.23468,0.11223,0.06485,0.03085,0.02391,-1,1.1093
n01440764_5633.JPEG,0.35988,0.07005,0.0382,0.03444,0.02402,-1,2.3988
n01440764_5634.JPEG,0.0649,0.06292,0.04468,0.04096,0.03496,-1,0.2753
n01440764_5658.JPEG,0.24997,0.08518,0.044,0.02983,0.02876,-1,1.4951
n01440764_5698.JPEG,0.31688,0.10811,0.02831,0.02511,0.02052,-1,1.7785
n01440764_574.JPEG,0.21343,0.16123,0.12504,0.04565,0.03999,-1,0.647
n01440764_5781.JPEG,0.44917,0.10176,0.03467,0.03185,0.02536,-1,2.3195
n01440764_5969.JPEG,0.5921,0.0308,0.02642,0.02402,0.01944,0,4.7694
n01440764_5990.JPEG,0.22098,0.07875,0.05482,0.04315,0.03467,2,1.1718
n01440764_6159.JPEG,0.82264,0.03024,0.0087,0.00663,0.0057,-1,5.4731
n01440764_6174.JPEG,0.13548,0.11219,0.10637,0.0867,0.07107,-1,0.2503
n01440764_6206.JPEG,0.46564,0.15436,0.07222,0.05221,0.04446,-1,1.5917
n01440764_622.JPEG,0.75666,0.01848,0.01671,0.00839,0.00784,-1,6.1125
n01440764_6246.JPEG,0.20885,0.08145,0.06131,0.05498,0.05471,-1,0.8726
n01440764_6268.JPEG,0.71886,0.08947,0.04567,0.007,0.00535,-1,3.3089
n01440764_6288.JPEG,0.26107,0.16723,0.06307,0.04857,0.04366,2,0.9307
n01440764_6301.JPEG,0.74546,0.02772,0.02613,0.018,0.00843,-1,5.3656
n01440764_6341.JPEG,0.05293,0.04588,0.03857,0.03526,0.02923,-1,0.2419
n01440764_6391.JPEG,0.43739,0.09912,0.02884,0.02035,0.01975,-1,2.3841
n01440764_6399.JPEG,0.41785,0.09592,0.06514,0.03579,0.03162,-1,2.0262
n01440764_6421.JPEG,0.48133,0.09983,0.03785,0.03536,0.03358,-1,2.4283
n01440764_6485.JPEG,0.18216,0.17681,0.12993,0.03811,0.03213,-1,0.5856
n01440764_6500.JPEG,0.4899,0.09221,0.08834,0.07881,0.06827,-1,2.0098
n01440764_6524.JPEG,0.20592,0.20083,0.11868,0.04673,0.03792,-1,0.6211
n01440764_6543.JPEG,0.39201,0.04684,0.03862,0.03362,0.02343,-1,3.1747
n01440764_6548.JPEG,0.16018,0.13403,0.1181,0.11594,0.10908,-1,0.1638
n01440764_6550.JPEG,0.19594,0.12405,0.09351,0.04339,0.02435,-1,0.7585
n01440764_658.JPEG,0.12908,0.10547,0.0936,0.03353,0.03224,-1,0.5347
n01440764_6628.JPEG,0.7067,0.12205,0.07345,0.01988,0.01158,0,2.6676
n01440764_6641.JPEG,0.57845,0.04838,0.0274,0.02692,0.01731,-1,3.9749
n01440764_6642.JPEG,0.12563,0.09514,0.07105,0.06647,0.04726,2,0.3975
n01440764_6643.JPEG,0.08405,0.06847,0.06472,0.05505,0.03498,-1,0.2938
n01440764_6647.JPEG,0.24141,0.07526,0.06021,0.02567,0.02212,0,1.4387
n01440764_6672.JPEG,0.70412,0.05087,0.01926,0.01686,0.00723,-1,4.2959
n01440764_6697.JPEG,0.08994,0.08317,0.05361,0.03961,0.03638,-1,0.4194
n01440764_6706.JPEG,0.48448,0.09282,0.02416,0.01781,0.01532,-1,2.6812
n01440764_6707.JPEG,0.58181,0.02947,0.0285,0.02041,0.01909,-1,4.7992
n01440764_6719.JPEG,0.10655,0.07697,0.07617,0.07027,0.06415,-1,0.2042
n01440764_6786.JPEG,0.15282,0.12203,0.08854,0.0462,0.03927,1,0.5625
n01440764_6812.JPEG,0.64974,0.03608,0.01775,0.01696,0.01397,1,4.7278
n01440764_6831.JPEG,0.10064,0.09147,0.06915,0.06056,0.04906,0,0.3017
n01440764_6870.JPEG,0.29719,0.20933,0.09736,0.03888,0.03836,-1,0.8968
n01440764_6917.JPEG,0.31132,0.12056,0.08154,0.03452,0.03371,4,1.2566
n01440764_6936.JPEG,0.2134,0.09058,0.04072,0.0294,0.02752,-1,1.2701
n01440764_6958.JPEG,0.15818,0.08389,0.04824,0.04353,0.03779,-1,0.7955
n01440764_6964.JPEG,0.18348,0.15534,0.15305,0.08455,0.04672,2,0.4213
n01440764_6974.JPEG,0.8564,0.02738,0.02337,0.00925,0.00837,0,5.6466
n01440764_6975.JPEG,0.24474,0.12293,0.11376,0.09892,0.03829,3,0.6477
n01440764_7016.JPEG,0.9442,0.00595,0.00558,0.00334,0.00296,-1,8.4251
n01440764_7044.JPEG,0.30787,0.05189,0.03872,0.0375,0.03733,-1,2.4741
n01440764_7142.JPEG,0.23696,0.22987,0.03191,0.03082,0.0305,3,0.9233
n01440764_7153.JPEG,0.49258,0.26924,0.01651,0.01034,0.00878,-1,1.5155
n01440764_7157.JPEG,0.09203,0.09155,0.03784,0.03283,0.03196,-1,0.539
n01440764_7269.JPEG,0.1267,0.086,0.07993,0.05289,0.03432,-1,0.4845
n01440764_7274.JPEG,0.87118,0.05645,0.01294,0.01197,0.00576,-1,4.5208
n01440764_7277.JPEG,0.29682,0.2107,0.04893,0.04689,0.04082,-1,1.0028
n01440764_7302.JPEG,0.63342,0.15862,0.04902,0.02517,0.00923,-1,2.2391
n01440764_7304.JPEG,0.21857,0.08576,0.06568,0.05206,0.03342,0,0.9971
n01440764_7324.JPEG,0.43135,0.0588,0.04123,0.03094,0.01918,-1,2.9962
n01440764_7326.JPEG,0.47574,0.14018,0.05889,0.0205,0.01092,-1,1.9191
n01440764_7425.JPEG,0.95344,0.00741,0.00129,0.00111,0.00111,-1,8.0911
n01440764_7426.JPEG,0.26662,0.17531,0.07616,0.04397,0.04294,-1,0.9054
n01440764_7519.JPEG,0.15019,0.062,0.03739,0.03024,0.02738,-1,1.0676
n01440764_7548.JPEG,0.36729,0.1956,0.03454,0.0305,0.02911,-1,1.358
n01440764_7585.JPEG,0.6715,0.04166,0.03004,0.01871,0.0116,-1,4.4827
n01440764_7637.JPEG,0.26473,0.15472,0.05943,0.0403,0.04015,-1,1.0239
n01440764_7638.JPEG,0.32948,0.0374,0.02904,0.02609,0.02315,-1,3.3015
n01440764_7647.JPEG,0.46503,0.12218,0.04876,0.03527,0.03441,-1,2.0338
n01440764_7671.JPEG,0.2445,0.10706,0.03701,0.02704,0.02516,-1,1.3679
n01440764_7677.JPEG,0.32968,0.04614,0.02551,0.02544,0.0207,-1,3.0148
n01440764_7715.JPEG,0.47559,0.11768,0.09816,0.04847,0.02737,-1,1.7761
n01440764_7746.JPEG,0.50204,0.14949,0.01951,0.01676,0.0128,-1,2.1246
n01440764_7754.JPEG,0.49026,0.14702,0.04594,0.03573,0.02254,-1,1.927
n01440764_7772.JPEG,0.46874,0.09708,0.01593,0.01148,0.01022,-1,2.6308
n01440764_7774.JPEG,0.23861,0.23356,0.15598,0.05798,0.04392,1,0.5868
n01440764_7786.JPEG,0.27239,0.23309,0.11495,0.10902,0.02904,0,0.6483
n01440764_7787.JPEG,0.38022,0.12396,0.03895,0.02589,0.02516,-1,1.8089
n01440764_7819.JPEG,0.12126,0.08689,0.06255,0.04987,0.04122,-1,0.4876
n01440764_7820.JPEG,0.16074,0.11544,0.08072,0.04689,0.03306,-1,0.6364
n01440764_7846.JPEG,0.30744,0.21962,0.13177,0.06402,0.03852,-1,0.7743
n01440764_7857.JPEG,0.25179,0.14634,0.02586,0.0247,0.01863,-1,1.2729
n01440764_7889.JPEG,0.14739,0.06551,0.06409,0.05055,0.02626,-1,0.7107
n01440764_7897.JPEG,0.11616,0.06902,0.04874,0.03512,0.03177,-1,0.649
n01440764_7908.JPEG,0.28256,0.07123,0.06412,0.05016,0.03348,-1,1.5176
n01440764_7913.JPEG,0.15001,0.11203,0.05893,0.05592,0.03927,-1,0.6035
n01440764_7946.JPEG,0.23606,0.16562,0.08948,0.0524,0.04513,-1,0.7597
n01440764_7950.JPEG,0.26875,0.03552,0.03232,0.02222,0.02204,-1,2.927
n01440764_7963.JPEG,0.29323,0.07414,0.04032,0.03538,0.02441,-1,1.9148
n01440764_7967.JPEG,0.46169,0.02989,0.02348,0.01976,0.01626,-1,4.3839
n01440764_7985.JPEG,0.47276,0.06271,0.0395,0.03793,0.03135,-1,3.072
n01440764_7988.JPEG,0.29509,0.06451,0.03986,0.028,0.02367,-1,2.1388
n01440764_8003.JPEG,0.26434,0.10636,0.02212,0.02079,0.01798,-1,1.624
n01440764_8012.JPEG,0.31796,0.19195,0.1023,0.03913,0.03793,0,0.9639
n01440764_8030.JPEG,0.34616,0.16672,0.05577,0.05418,0.032,-1,1.2426
n01440764_8045.JPEG,0.64774,0.09425,0.05651,0.0303,0.02744,0,2.9513
n01440764_8067.JPEG,0.10968,0.07744,0.07523,0.04562,0.03748,-1,0.4312
n01440764_8077.JPEG,0.07919,0.07884,0.05935,0.03959,0.03604,-1,0.3458
n01440764_8164.JPEG,0.42217,0.06424,0.04381,0.03477,0.02023,-1,2.7866
n01440764_8210.JPEG,0.12462,0.07258,0.05501,0.04791,0.03828,-1,0.5599
n01440764_8221.JPEG,0.66285,0.06625,0.03252,0.01915,0.01273,-1,3.6909
n01440764_8243.JPEG,0.24668,0.11758,0.03426,0.02055,0.01944,2,1.3728
n01440764_8246.JPEG,0.27398,0.15438,0.09862,0.06535,0.05057,1,0.81
n01440764_827.JPEG,0.23354,0.14276,0.08678,0.07331,0.03815,-1,0.7419
n01440764_8302.JPEG,0.06937,0.03928,0.0305,0.02821,0.02451,-1,0.5157
n01440764_8312.JPEG,0.4176,0.11236,0.05159,0.02898,0.02264,-1,1.9719
n01440764_8347.JPEG,0.24545,0.05289,0.04914,0.03071,0.02706,-1,1.8609
n01440764_8374.JPEG,0.08442,0.07629,0.03845,0.03835,0.03069,-1,0.4724
n01440764_8398.JPEG,0.103,0.04328,0.03407,0.02468,0.02128,-1,0.8891
n01440764_8409.JPEG,0.32922,0.24526,0.02874,0.0205,0.01746,-1,1.1756
n01440764_8442.JPEG,0.28316,0.17693,0.10774,0.05984,0.04458,-1,0.8117
n01440764_8453.JPEG,0.21675,0.08962,0.03125,0.02696,0.02385,-1,1.402
n01440764_8504.JPEG,0.15162,0.09158,0.09081,0.04711,0.02939,-1,0.6012
n01440764_8548.JPEG,0.19383,0.0499,0.0476,0.0418,0.03093,3,1.332
n01440764_8622.JPEG,0.07802,0.05289,0.05101,0.04782,0.02872,-1,0.3408
n01440764_866.JPEG,0.26495,0.10581,0.05518,0.04108,0.03531,-1,1.2532
n01440764_8673.JPEG,0.25095,0.08133,0.07007,0.04423,0.03756,-1,1.1981
n01440764_8688.JPEG,0.10088,0.06909,0.03525,0.03477,0.03207,-1,0.6146
n01440764_8708.JPEG,0.12252,0.09129,0.08836,0.06961,0.04134,-1,0.3639
n01440764_8782.JPEG,0.18858,0.13628,0.05477,0.05095,0.03435,-1,0.7829
n01440764_8783.JPEG,0.24735,0.08735,0.07533,0.04149,0.03445,0,1.1341
n01440764_8801.JPEG,0.29837,0.17861,0.14742,0.03302,0.01681,-1,0.876
n01440764_8805.JPEG,0.34925,0.26058,0.04044,0.03504,0.02483,-1,1.1087
n01440764_8813.JPEG,0.21725,0.11143,0.03693,0.031,0.02138,-1,1.2026
n01440764_8826.JPEG,0.33586,0.14385,0.07532,0.03219,0.02705,-1,1.2962
n01440764_8878.JPEG,0.08387,0.07893,0.07439,0.06998,0.04474,-1,0.1948
n01440764_8903.JPEG,0.12649,0.07968,0.03516,0.0234,0.01986,-1,0.9119
n01440764_8917.JPEG,0.20843,0.05781,0.05104,0.04473,0.02533,-1,1.3294
n01440764_9093.JPEG,0.27995,0.15098,0.09232,0.03512,0.02987,1,1.0026
n01440764_910.JPEG,0.24134,0.13976,0.073,0.05474,0.05465,-1,0.8299
n01440764_9152.JPEG,0.20874,0.0544,0.04785,0.04076,0.02625,-1,1.4444
n01440764_9178.JPEG,0.15182,0.08899,0.06652,0.03046,0.02635,-1,0.7813
n01440764_9191.JPEG,0.15979,0.06422,0.05077,0.04589,0.03535,4,0.8489
n01440764_9217.JPEG,0.156,0.07456,0.05719,0.0419,0.03261,-1,0.7937
n01440764_9229.JPEG,0.21834,0.17525,0.03629,0.03146,0.02391,3,0.9767
n01440764_9244.JPEG,0.0808,0.07928,0.07543,0.04903,0.02842,-1,0.323
n01440764_9378.JPEG,0.07109,0.05666,0.05565,0.03314,0.0295,-1,0.3562
n01440764_9437.JPEG,0.23213,0.13326,0.03978,0.03435,0.02563,-1,1.1245
n01440764_9463.JPEG,0.15188,0.10488,0.09217,0.05123,0.033,-1,0.5625
n01440764_9504.JPEG,0.37048,0.16059,0.05408,0.04514,0.02949,-1,1.3877
n01440764_9518.JPEG,0.44608,0.2513,0.0374,0.02303,0.01857,-1,1.3817
n01440764_9567.JPEG,0.20435,0.10645,0.03627,0.02387,0.02363,-1,1.1984
n01440764_9595.JPEG,0.22865,0.10418,0.06657,0.0593,0.0506,-1,0.8764
n01440764_9638.JPEG,0.48326,0.04216,0.03304,0.01275,0.01208,-1,3.8406
n01440764_9649.JPEG,0.16913,0.12774,0.10926,0.02913,0.02527,-1,0.6624
n01440764_9665.JPEG,0.71421,0.03029,0.02492,0.01874,0.01567,-1,5.1473
n01440764_9678.JPEG,0.1109,0.06826,0.0452,0.04517,0.03322,-1,0.5639
n01440764_9695.JPEG,0.41353,0.03883,0.03763,0.03051,0.02984,-1,3.6004
n01440764_9697.JPEG,0.58066,0.10317,0.05675,0.01973,0.01728,2,2.6386
n01440764_97.JPEG,0.25545,0.07816,0.07771,0.04332,0.03826,-1,1.1891
n01440764_9706.JPEG,0.61086,0.04362,0.03123,0.02837,0.02299,-1,4.2199
n01440764_9720.JPEG,0.36278,0.10904,0.04598,0.03324,0.03166,-1,1.7923
n01440764_9776.JPEG,0.1492,0.10414,0.0789,0.05755,0.02327,-1,0.6018
n01440764_9780.JPEG,0.03627,0.0353,0.02948,0.02843,0.02717,-1,0.1348
n01440764_9788.JPEG,0.21725,0.09746,0.07703,0.05357,0.03854,-1,0.8654
n01440764_9846.JPEG,0.58522,0.1793,0.03363,0.01279,0.01124,-1,2.0603
n01440764_9855.JPEG,0.28001,0.12631,0.11229,0.0406,0.04026,2,0.943
n01440764_9864.JPEG,0.53086,0.04938,0.04883,0.01735,0.01531,-1,3.644
n01440764_9885.JPEG,0.26811,0.14251,0.03411,0.0317,0.02982,-1,1.2561
n01440764_9939.JPEG,0.16804,0.06864,0.04838,0.04289,0.03416,-1,0.9331
n01440764_9962.JPEG,0.36758,0.16542,0.0413,0.02107,0.02094,-1,1.5021
n01440764_9973.JPEG,0.28061,0.07663,0.0394,0.03645,0.03548,-1,1.7752
n01440764_9981.JPEG,0.21893,0.21131,0.02904,0.02216,0.02195,-1,0.9587
